Id,realSum,room_type,room_shared,room_private,person_capacity,host_is_superhost,multi,biz,cleanliness_rating,guest_satisfaction_overall,bedrooms,dist,metro_dist,attr_index,attr_index_norm,rest_index,rest_index_norm,lng,lat,weekends
1022,324.42792698034265,Entire home/apt,False,False,2.0,False,0,0,10.0,97.0,0,1.6984816991641118,0.39958674719274656,158.5777326896755,11.356290887725176,241.52719295918808,5.8376190664112935,16.35185,48.2131,1
1023,178.80934015847416,Entire home/apt,False,False,3.0,True,0,0,10.0,98.0,1,3.13598045422502,0.6442897190011421,99.45789934416193,7.122518507971643,136.5004664846822,3.29916360953883,16.35013,48.18511,1
1023,174.60206156651006,Entire home/apt,False,False,2.0,False,0,1,10.0,98.0,0,3.6664593134783368,1.0156104954548042,86.81901945559298,6.21760702964995,114.64269410184582,2.7406166321700303,16.32435,48.20733,0
1024,174.60206156651006,Entire home/apt,False,False,2.0,False,0,1,10.0,97.0,0,3.7626209698885513,0.9400683226349896,84.68736681241299,6.064947179975111,110.9490531231124,2.6523174694637817,16.32303,48.20797,0
1024,254.7740925133815,Entire home/apt,False,False,3.0,True,0,0,10.0,97.0,2,3.3561255574039985,0.3733765975733508,71.2351210503507,5.101389346089237,111.47505742450701,2.6943091280018128,16.35011,48.23429,1
1025,174.60206156651006,Entire home/apt,False,False,2.0,False,0,1,10.0,99.0,0,3.6451380332583634,0.9942705094694992,86.74676070628679,6.212432166924511,115.27027204019473,2.7556193373079085,16.32462,48.2077,0
1025,166.88871748124257,Private room,False,True,3.0,True,0,0,10.0,100.0,1,2.4244765904760066,0.21774140121350813,110.06161518444144,7.881886671020386,175.8059987229829,4.249163158651792,16.34245,48.21489,1
1026,174.60206156651006,Entire home/apt,False,False,2.0,False,0,1,10.0,95.0,0,3.738880660184917,0.9203636002465072,83.84041474925182,6.004292093857938,111.11553169059488,2.656297260191109,16.32335,48.20912,0
1026,169.22609447677817,Entire home/apt,False,False,2.0,False,0,1,9.0,91.0,1,7.670589873682308,0.7098626767893281,38.01457964755147,2.72235336657893,48.222778561088674,1.1655259522314256,16.38413,48.13988,1
1027,163.6163896874927,Entire home/apt,False,False,2.0,True,0,1,9.0,93.0,0,4.44770123787309,0.5424966471999548,85.66060990393694,6.134447675530394,93.5453831107806,2.260955817569228,16.33597,48.17745,1
1027,104.2470140008882,Private room,False,True,2.0,False,0,0,10.0,98.0,1,3.0320902164715777,0.5957604424519266,102.44132602156557,7.336409841902633,143.27445082638036,3.425079513143464,16.35031,48.18616,0
1028,525.2086108968516,Entire home/apt,False,False,6.0,False,0,0,10.0,98.0,3,1.6865528680746773,0.6526916795086115,142.61089719289234,10.213182807768877,210.18273485965162,5.024570501105053,16.35557,48.21769000000001,0
1028,376.78517168034034,Entire home/apt,False,False,6.0,False,0,0,10.0,100.0,3,8.03605570706363,1.0355196143854324,36.105596395009954,2.585644581884162,45.724282140361645,1.1051382577267284,16.389020000000002,48.13697,1
1029,147.02101301918987,Private room,False,True,2.0,False,0,0,10.0,97.0,0,2.2734678733418607,0.3592136604402086,103.05063837926706,7.3800461882038615,161.93254472551143,3.8711147608769303,16.35388,48.22413,0
1029,288.4323212490943,Entire home/apt,False,False,5.0,True,0,0,10.0,98.0,2,3.4119666019560304,0.9129651164198695,82.82967481196668,5.9317147833178625,118.1669920652272,2.856050606347265,16.32924,48.21631,1
1030,414.8844167075708,Entire home/apt,False,False,6.0,True,0,1,10.0,98.0,2,1.9157111995148919,0.6310218621129488,134.89574017767254,9.660342842525607,200.98957861946155,4.857840568275879,16.35005,48.21545,1
1030,273.4731084776664,Entire home/apt,False,False,6.0,True,0,1,10.0,95.0,1,4.869208319888274,0.3889798565477884,58.514954264888104,4.190590878109435,75.51228289707215,1.8051758122239767,16.381,48.165,0
1031,372.1104176892691,Entire home/apt,False,False,6.0,True,0,1,10.0,97.0,2,4.86919570725721,0.3889666011544394,58.515066239308084,4.190598897238714,75.51246212668192,1.8051800968376053,16.381,48.165,0
1031,202.88432321249093,Entire home/apt,False,False,2.0,False,0,0,9.0,91.0,1,4.836472962460668,0.1528522897424314,54.10243707648021,3.874459564746689,72.94071413946943,1.7629489183446596,16.41449,48.17465,1
1032,76.665965453568,Shared room,True,False,2.0,False,1,0,9.0,93.0,1,2.472338503262274,0.11836436155085908,112.9004390464778,8.08544680494804,173.21572641200132,4.140847390906711,16.34059,48.21098,0
1032,183.01661875043823,Entire home/apt,False,False,3.0,False,0,0,10.0,100.0,1,3.477971786250933,0.6976505706057626,83.65597872535217,5.990889217476503,110.64561368139542,2.6742617927515675,16.36719,48.17754,1
1033,269.0320921861487,Entire home/apt,False,False,4.0,True,0,0,10.0,99.0,2,2.601276873435633,0.09136644523593317,100.8468282152003,7.221984429285696,172.79762040659642,4.176451815454573,16.34137,48.21757,1
1033,238.87992894373932,Entire home/apt,False,False,4.0,False,0,0,10.0,93.0,1,7.371590770702584,1.7235229693605671,66.84026650070719,4.786814150452842,56.320310007190855,1.3463778005561915,16.288339999999998,48.17472,0
1034,333.7774349624852,Entire home/apt,False,False,6.0,False,0,1,10.0,99.0,2,2.8477130665822545,0.387307155483954,91.82568210367405,6.5759494680995365,140.2993690844829,3.390981619661538,16.33928,48.21985,1
1034,188.6263235397237,Entire home/apt,False,False,4.0,False,0,1,10.0,99.0,1,3.653728897290075,1.0101072416566554,85.45402781979547,6.119852163914695,114.17682134161902,2.729479606429705,16.32449,48.20881,0
1035,188.6263235397237,Entire home/apt,False,False,4.0,False,0,1,9.0,90.0,1,3.773203121036046,0.8850640897952966,83.25208065183584,5.9621581208781205,109.97219619456406,2.6289649971008084,16.32289,48.2092,0
1035,146.08606222097563,Private room,False,True,2.0,True,0,0,10.0,96.0,1,4.878531690225513,0.4884971444896522,89.47862316085781,6.407868592978076,86.51331839712856,2.090993526591956,16.328,48.177,1
1036,188.6263235397237,Entire home/apt,False,False,4.0,False,0,1,10.0,96.0,1,3.7738963050092353,0.9329731422567881,84.59948268810635,6.058653294689258,110.62018815198934,2.6444557141495064,16.322879999999998,48.2079,0
1036,140.2426197321366,Private room,False,True,4.0,False,0,1,9.0,89.0,1,1.5478629842415008,0.2664143456203058,179.0111440038331,12.819596982321748,258.11822156618933,6.238617826596324,16.3537,48.21251,1
1037,188.6263235397237,Entire home/apt,False,False,4.0,False,0,1,10.0,94.0,1,3.6165735274795896,0.9659817561703996,87.0571549192019,6.2346612735452185,116.6094394674609,2.787633104545144,16.325,48.20783,0
1037,127.62078395624431,Private room,False,True,2.0,False,0,1,9.0,93.0,1,1.653926982722623,0.35630730281837497,163.96783667285476,11.742294570019311,244.00756954980616,5.897568811613353,16.35238,48.21289,1
