Id,realSum,room_type,room_shared,room_private,person_capacity,host_is_superhost,multi,biz,cleanliness_rating,guest_satisfaction_overall,bedrooms,dist,metro_dist,attr_index,attr_index_norm,rest_index,rest_index_norm,lng,lat,weekends
424,102.17233379420244,Entire home/apt,False,False,4.0,True,0,0,10.0,97.0,1,1.9666849467563916,0.5651298775078922,134.72643803146192,5.079746553580144,169.65251821113796,12.738543518166598,23.721,37.962,0
424,127.48107702762873,Entire home/apt,False,False,4.0,False,0,1,9.0,89.0,1,2.4502602840997016,0.678744038207286,68.78689270064494,2.591734551849476,107.88398301657352,1.6111328734134702,23.73568,37.99763,1
425,104.2813957303213,Entire home/apt,False,False,4.0,False,0,0,10.0,96.0,2,2.4307047062412908,1.0168698143453074,66.79540588214071,2.518464362173335,96.88913965967994,7.275026241912426,23.741,37.997,0
425,133.33958240573665,Entire home/apt,False,False,2.0,True,0,1,10.0,100.0,1,1.3573411072224382,0.3721597727883983,170.94112715599428,6.440675079049344,308.9195785227373,4.6133862903685685,23.721,37.98,1
426,150.44641810981184,Private room,False,True,2.0,True,1,0,10.0,100.0,1,1.8380874551341224,0.929996656783522,84.63214130293534,3.1909834059837534,123.2086572492518,9.25125579468956,23.74096,37.99152,0
426,133.33958240573665,Entire home/apt,False,False,5.0,True,0,1,10.0,95.0,3,1.357339635763585,0.3721558302131521,170.9417047040399,6.440696839753548,308.92063025700725,4.613401996904508,23.721,37.98,1
427,127.71541724275305,Entire home/apt,False,False,4.0,False,1,0,10.0,100.0,2,1.103299843211384,0.4930813317516922,129.2241938664248,4.872289084632759,169.50621557699424,12.727558226044126,23.74707,37.97192,0
427,73.11414711878706,Entire home/apt,False,False,3.0,False,1,0,10.0,100.0,1,3.553739895835324,0.7963439059852085,47.586813177043766,1.7929635004750528,73.61649776229524,1.099384322436282,23.73681,38.00755,1
428,69.59904389192229,Entire home/apt,False,False,4.0,True,0,0,10.0,98.0,1,4.058377502340736,0.0586810588406682,42.616410722912406,1.6068157717130227,62.85408764557672,4.719467410270784,23.72925,38.01179000000001,0
428,76.62925034565183,Entire home/apt,False,False,4.0,True,0,0,10.0,99.0,2,1.8470532380956293,0.3963806066761321,99.78270481004148,3.7595866535014544,174.75039624350967,2.6097118419023904,23.723000000000006,37.989,1
429,105.45309680594288,Entire home/apt,False,False,2.0,False,1,0,10.0,97.0,1,1.8878997910545436,0.2591956386244954,105.07843381730316,3.96189359592804,177.99476290332098,13.364930017884294,23.71806,37.98561,0
429,156.30492348791978,Entire home/apt,False,False,2.0,True,0,1,10.0,97.0,1,0.6819329887842025,0.5285529157785861,139.14312231746237,5.242598169563835,231.36754583006802,3.4552289274539936,23.739,37.981,1
430,86.94021981112179,Entire home/apt,False,False,3.0,False,1,0,9.0,92.0,0,2.9296251253766523,0.08834472677817944,60.982323283278724,2.29928699261837,90.41730624939512,6.789081603963481,23.72181,37.99966,0
430,168.02193424413562,Entire home/apt,False,False,3.0,False,0,0,10.0,100.0,1,0.5870063786312099,0.6163861424447321,146.3606407631796,5.514537941807696,230.98601092231613,3.4495311082314735,23.74019,37.97924,1
431,121.62257164952078,Entire home/apt,False,False,4.0,False,0,1,10.0,88.0,1,0.7611698553502485,0.4670005903702572,134.34275069613022,5.065279946670753,213.73351306761643,16.048412874803493,23.74284,37.97906,0
431,134.51128348135825,Entire home/apt,False,False,4.0,True,0,1,10.0,95.0,1,0.8377710443610276,0.4599201272132649,133.5703013228893,5.0326268777108485,224.66853514571528,3.355186307306658,23.737,37.983,1
432,185.36311016333516,Entire home/apt,False,False,6.0,False,0,0,10.0,95.0,2,0.6875089517425776,0.35326076821874985,150.46214528094075,5.6690733562726185,211.83726862101202,3.1635649495532694,23.743,37.977,1
432,162.39776908115203,Entire home/apt,False,False,4.0,False,0,0,10.0,100.0,2,1.0074634764624677,0.3015773481687162,120.22544351736569,4.532998803229441,187.81627567892173,14.102388967656644,23.746,37.979,0
433,150.68075832493616,Entire home/apt,False,False,6.0,True,0,0,10.0,100.0,2,3.906472754919097,0.2100061855031465,45.00563349405907,1.6968993983181673,59.031603132498105,4.432452010612702,23.774,37.993,0
